
0.122164052,0.298457584,0.704761905,0.211771894,0.185355372,0.808196721,0.526285714,0.655002184,0.200531715
0.110241458,0.828020566,0.842857143,0.218615071,0.148628099,0.257377049,0.441714286,0.218829183,0.100986595
0.136513738,0.293316195,0.680952381,0.214052953,0.234677686,0.637704918,0.441714286,0.382044561,0.172833413
0.24272725,0.346786632,0.14047619,0.271405295,0.30753719,0.742622951,0.559428571,0.611664482,0.211981664
0.143200069,0.477377892,0.897619048,0.202647658,0.196231405,0.375409836,0.392571429,0.202752294,0.154393187
0.268004312,0.398200514,0.873809524,0.343095723,0.348694215,0.624590164,0.455428571,0.376452599,0.387628222
0.13502728,0.256298201,0.897619048,0.213727088,0.186347107,0.742622951,0.641714286,0.516601136,0.36004451
0.105956748,0.261439589,0.9,0.161588595,0.13368595,0.755737705,0.484,0.440061162,0.133623325
0.241933987,0.344730077,0.835714286,0.249572301,0.423371901,0.545901639,0.431428571,0.276845784,0.39016838
0.122762638,0.746786632,0.638095238,0.295519348,0.207768595,0.231147541,0.38,0.195762342,0.102475125
0.115606898,0.411568123,0.85,0.365254582,0.151801653,0.336065574,0.431428571,0.216033202,0.123069037
0.134954503,0.203856041,0.792857143,0.333971487,0.184760331,0.716393443,0.364,0.28768021,0.19479219
0.176247831,0.407455013,0.85,0.162892057,0.277884298,0.440983607,0.508,0.380297073,0.231065227
0.128249978,0.592544987,0.835714286,0.346680244,0.182975207,0.270491803,0.437142857,0.22651813,0.124838542
0.29856494,0.361182519,0.828571429,0.302688391,0.406942149,0.598360656,0.413142857,0.311795544,0.349277444
0.21997371,0.250128535,0.847619048,0.205254582,0.328264463,0.427868852,0.393714286,0.230712101,0.267981141
0.125799233,0.495886889,0.766666667,0.754989817,0.164859504,0.218032787,0.306857143,0.122717344,0.106633371
0.134417777,0.254241645,0.85952381,0.23197556,0.199900826,0.624590164,0.713714286,0.584753167,0.297710828
0.144917592,0.329305913,0.895238095,0.34700611,0.244528926,0.624590164,0.465714286,0.328571429,0.227028827
0.104530331,0.589460154,0.842857143,0.20688391,0.120066116,0.38852459,0.469142857,0.346745304,0.101639475
0.112230073,0.442416452,0.895238095,0.196130346,0.175735537,0.204918033,0.334285714,0.127959808,0.10861929
0.159196321,0.414652956,0.897619048,0.195478615,0.202413223,0.519672131,0.468,0.361074705,0.21058907
0.101240838,0.336503856,0.9,0.193523422,0.111966942,0.309836066,0.428,0.256225426,0.103195293
0.113561882,0.341645244,0.897619048,0.287372709,0.185752066,0.624590164,0.480571429,0.416994321,0.170412847
0.111918954,0.315938303,0.652380952,0.251201629,0.147834711,0.624590164,0.9,0.886369594,0.180757996
0.149526157,0.276863753,0.8,0.538615071,0.218016529,0.545901639,0.458857143,0.341852337,0.224197255
0.115403124,0.859897172,0.9,0.203299389,0.163008264,0.257377049,0.449714286,0.226867628,0.100460108
0.120208186,0.332390746,0.897619048,0.210468432,0.165190083,0.467213115,0.424571429,0.304456094,0.135912043
0.177934424,0.274807198,0.84047619,0.206558045,0.286347107,0.624590164,0.484,0.388685015,0.33776384
0.244839585,0.343701799,0.878571429,0.255437882,0.35553719,0.690163934,0.501142857,0.415246833,0.5059814
0.143798655,0.189460154,0.754761905,0.201995927,0.217785124,0.598360656,0.530857143,0.440061162,0.275488353
0.124534743,0.884575835,0.9,0.34114053,0.187173554,0.257377049,0.346857143,0.174442988,0.102084124
0.121971194,0.437275064,0.878571429,0.605417515,0.150909091,0.218032787,0.34,0.129357798,0.106149621
0.144067928,0.242930591,0.680952381,0.178533605,0.25646281,0.585245902,0.431428571,0.201354303,0.136483086
0.122349631,0.468123393,0.895238095,0.286069246,0.202942149,0.401639344,0.449714286,0.215683705,0.131633769
0.106034983,0.364267352,0.892857143,0.291934827,0.15368595,0.742622951,0.684,0.607470511,0.137364201
0.9,0.407455013,0.854761905,0.269775967,0.598413223,0.454098361,0.392571429,0.238401048,0.809267851
0.108383841,0.409511568,0.895238095,0.256415479,0.143735537,0.270491803,0.393714286,0.186325907,0.110858906
0.113851168,0.372493573,0.885714286,0.468228106,0.189520661,0.218032787,0.313714286,0.103844474,0.103420801
0.173329497,0.503084833,0.883333333,0.278248473,0.24,0.349180328,0.382285714,0.222673657,0.143330143
0.125016886,0.315938303,0.561904762,0.248268839,0.184429752,0.9,0.711428571,0.818916557,0.26013976
0.1067209,0.505141388,0.883333333,0.158329939,0.143669421,0.440983607,0.466857143,0.367715159,0.105146659
0.11159328,0.229562982,0.84047619,0.189287169,0.153057851,0.624590164,0.710285714,0.596985583,0.181347679
0.102135987,0.257326478,0.854761905,0.13910387,0.125586777,0.454098361,0.717142857,0.626692879,0.1189508
0.134523303,0.387917738,0.852380952,0.196130346,0.192066116,0.598360656,0.1,0.318785496,0.160575089
0.274621506,0.423907455,0.892857143,0.226761711,0.372132231,0.414754098,0.382285714,0.228964613,0.325883786
0.125553612,0.412596401,0.847619048,0.338533605,0.185719008,0.231147541,0.364,0.180384447,0.114559772
0.120839521,0.395115681,0.495238095,0.250875764,0.170115702,0.637704918,0.625714286,0.595238095,0.141645203
0.130791693,0.202827763,0.845238095,0.282810591,0.20046281,0.572131148,0.481714286,0.429925732,0.248612971
0.12805894,0.338560411,0.885714286,0.341466395,0.208826446,0.178688525,0.284,0.10733945,0.109647258
0.149378785,0.336503856,0.9,0.226435845,0.214842975,0.61147541,0.412,0.330668414,0.221948092
0.13635363,0.414652956,0.780952381,0.611608961,0.19014876,0.257377049,0.322857143,0.155919616,0.10920761
0.103216717,0.407455013,0.9,0.233279022,0.125884298,0.624590164,0.761714286,0.5945391,0.125269552
0.106366115,0.199742931,0.885714286,0.150183299,0.141024793,0.585245902,0.439428571,0.298165138,0.121670527
0.115497734,0.146272494,0.897619048,0.229694501,0.172066116,0.624590164,0.445142857,0.298514635,0.166368263
0.114189578,0.288174807,0.871428571,0.183747454,0.140231405,0.83442623,0.716,0.9,0.266537167
0.103798928,0.340616967,0.9,0.329083503,0.129652893,0.493442623,0.384571429,0.269156837,0.109282173
0.100942454,0.505141388,0.9,0.129653768,0.112561983,0.296721311,0.462285714,0.327522936,0.102223248
0.158750566,0.301542416,0.869047619,0.292260692,0.260429752,0.637704918,0.468,0.431323722,0.281537951
0.110055879,0.462982005,0.869047619,0.197107943,0.155735537,0.427868852,0.534285714,0.403713412,0.126693068
0.103371367,0.357069409,0.9,0.167780041,0.120991736,0.467213115,0.428,0.322280472,0.11645567
0.127711432,0.304627249,0.471428571,0.153441955,0.169652893,0.755737705,0.494285714,0.427479249,0.14849908
0.10218875,0.243958869,0.852380952,0.169409369,0.114809917,0.506557377,0.689714286,0.50576671,0.113150351
0.128382795,0.505141388,0.883333333,0.343095723,0.252033058,0.650819672,0.354857143,0.233158585,0.127758316
0.121185209,0.223393316,0.89047619,0.158655804,0.168727273,0.585245902,0.455428571,0.234207077,0.143302864
0.187269816,0.385861183,0.869047619,0.345702648,0.291735537,0.152459016,0.301142857,0.108387942,0.126163397
0.11390575,0.489717224,0.835714286,0.129327902,0.146644628,0.467213115,0.503428571,0.373656619,0.114024192
0.141333355,0.441388175,0.830952381,0.544154786,0.225454545,0.218032787,0.313714286,0.126561817,0.106538803
0.140778435,0.506169666,0.876190476,0.24892057,0.264727273,0.349180328,0.384571429,0.22512014,0.119155848
0.124902264,0.30874036,0.114285714,0.204928717,0.179305785,0.821311475,0.638285714,0.67597204,0.134862706
0.198077111,0.362210797,0.873809524,0.176252546,0.307371901,0.637704918,0.440571429,0.291874181,0.303287588
0.127611365,0.47840617,0.869047619,0.488105906,0.173520661,0.257377049,0.330857143,0.153473132,0.112547937
0.110443413,0.472236504,0.89047619,0.9,0.145884298,0.152459016,0.113714286,0.119571865,0.104872959
0.103737068,0.301542416,0.376190476,0.129327902,0.127272727,0.755737705,0.512571429,0.498427261,0.116651171
0.159345513,0.874293059,0.778571429,0.259674134,0.259636364,0.257377049,0.382285714,0.196111839,0.10779728
0.265739147,0.33033419,0.854761905,0.312138493,0.431438017,0.349180328,0.462285714,0.296068152,0.34932291
0.198968622,0.46092545,0.838095238,0.213075356,0.268297521,0.559016393,0.581142857,0.421188292,0.412944166
0.109506417,0.372493573,0.9,0.214704684,0.139305785,0.519672131,0.485142857,0.364569681,0.116682996
0.130793513,0.838303342,0.85,0.312464358,0.198677686,0.270491803,0.386857143,0.205198777,0.105774988
0.131459417,0.403341902,0.876190476,0.24305499,0.228760331,0.624590164,0.502285714,0.409654871,0.183642307
0.155872259,0.524678663,0.880952381,0.43107943,0.227107438,0.336065574,0.378857143,0.184228921,0.136034799
0.125326186,0.350899743,0.883333333,0.271405295,0.159438017,0.742622951,0.617714286,0.474311927,0.306971632
0.103871704,0.374550129,0.857142857,0.165498982,0.136561983,0.401639344,0.498857143,0.43307121,0.106678836
0.11723709,0.431105398,0.888095238,0.213401222,0.183735537,0.480327869,0.384571429,0.239449541,0.11218558
0.180900062,0.275835476,0.892857143,0.387739308,0.339338843,0.61147541,0.478285714,0.374006116,0.298486455
0.165493299,0.710796915,0.783333333,0.336904277,0.326082645,0.244262295,0.369714286,0.164657055,0.109558601
0.113081557,0.332390746,0.742857143,0.439551935,0.154545455,0.493442623,0.417714286,0.235605068,0.112177396
0.12108878,0.240874036,0.457142857,0.248594705,0.170413223,0.9,0.567428571,0.67457405,0.17691255
0.140243528,0.323136247,0.885714286,0.315397149,0.228958678,0.152459016,0.312571429,0.110484928,0.114416102
0.182845011,0.529820051,0.880952381,0.233279022,0.264793388,0.362295082,0.369714286,0.194713849,0.144912332
0.108094555,0.322107969,0.571428571,0.305947047,0.15461157,0.519672131,0.703428571,0.65709917,0.117790528
0.101766647,0.321079692,0.9,0.11401222,0.111173554,0.467213115,0.415428571,0.319833989,0.110494275
0.14736106,0.530848329,0.854761905,0.813319756,0.255008264,0.257377049,0.316,0.146832678,0.112075554
0.133040484,0.40848329,0.833333333,0.325173116,0.178280992,0.742622951,0.621142857,0.529183049,0.212509065
0.154054669,0.412596401,0.892857143,0.195152749,0.266347107,0.545901639,0.567428571,0.446701616,0.260676258
0.118225029,0.553470437,0.897619048,0.292586558,0.162181818,0.152459016,0.308,0.106989952,0.102949781
0.223576141,0.46092545,0.89047619,0.393279022,0.283834711,0.270491803,0.354857143,0.192616863,0.175863213
0.1,0.1,0.9,0.332342159,0.1,0.624590164,0.432571429,0.28768021,0.10090794
0.234665445,0.36940874,0.814285714,0.295845214,0.35107438,0.598360656,0.436,0.332415902,0.27782981
0.248050843,0.32622108,0.733333333,0.280203666,0.484495868,0.349180328,0.444,0.299563128,0.284385436
0.101186255,0.216195373,0.9,0.135845214,0.109950413,0.257377049,0.415428571,0.203451289,0.103475359
0.133600862,0.350899743,0.804761905,0.432382892,0.190842975,0.506557377,0.426857143,0.242944517,0.131348247
0.118328736,0.468123393,0.866666667,0.1899389,0.20168595,0.427868852,0.593714286,0.446002621,0.158078141
0.29329229,0.581233933,0.871428571,0.458778004,0.444429752,0.270491803,0.390285714,0.205548274,0.203718825
0.142066577,0.337532134,0.895238095,0.216659878,0.192991736,0.519672131,0.487428571,0.299563128,0.224327286
0.101146228,0.31285347,0.9,0.11694501,0.113090909,0.493442623,0.46,0.375054609,0.103557196
0.179848443,0.263496144,0.892857143,0.236211813,0.252297521,0.650819672,0.399428571,0.382394059,0.353378404
0.126250446,0.363239075,0.892857143,0.188309572,0.204892562,0.650819672,0.394857143,0.270904325,0.153724849
0.107132087,0.532904884,0.897619048,0.175274949,0.128363636,0.401639344,0.38,0.27020533,0.112034635
0.14973539,0.598714653,0.761904762,0.741303462,0.205289256,0.218032787,0.305714286,0.121319353,0.106387859
0.108445701,0.232647815,0.838095238,0.249572301,0.14185124,0.742622951,0.772,0.780821319,0.159851283
0.103131204,0.249100257,0.9,0.123136456,0.126413223,0.336065574,0.396,0.249584972,0.107649063
0.130125789,0.435218509,0.864285714,0.206558045,0.217157025,0.414754098,0.490857143,0.406159895,0.144013483
0.145143199,0.436246787,0.888095238,0.209490835,0.220694215,0.427868852,0.705714286,0.523591088,0.312537026
0.10561106,0.325192802,0.9,0.151812627,0.128165289,0.742622951,0.530857143,0.518348624,0.120108798
0.117107911,0.616195373,0.804761905,0.419674134,0.180991736,0.257377049,0.324,0.162909567,0.104039127
0.112906894,0.282005141,0.892857143,0.174297352,0.153520661,0.493442623,0.431428571,0.310048056,0.139283741
0.408897597,0.332390746,0.802380952,0.30203666,0.490247934,0.585245902,0.398285714,0.302708606,0.44172454
0.154100154,0.475321337,0.880952381,0.626924644,0.247239669,0.61147541,0.399428571,0.294670162,0.15540388
0.155055344,0.36529563,0.880952381,0.457800407,0.248033058,0.532786885,0.399428571,0.3327654,0.20146512
0.192524272,0.228534704,0.69047619,0.204928717,0.274545455,0.598360656,0.480571429,0.362472696,0.335626522
0.131197422,0.420822622,0.878571429,0.33885947,0.193289256,0.362295082,0.350285714,0.169200524,0.119881927
0.142870756,0.317994859,0.533333333,0.296822811,0.194016529,0.650819672,0.743428571,0.686806466,0.194410737
0.112945102,0.359125964,0.880952381,0.286395112,0.153190083,0.218032787,0.305714286,0.111183923,0.107242605
0.107470497,0.530848329,0.683333333,0.146272912,0.132330579,0.362295082,0.430285714,0.305854085,0.107396277
0.1626532,0.304627249,0.885714286,0.209490835,0.255371901,0.401639344,0.376571429,0.220926169,0.217188796
0.108858707,0.350899743,0.9,0.304317719,0.161256198,0.178688525,0.277142857,0.110484928,0.103773611
0.141087734,0.316966581,0.89047619,0.256741344,0.224661157,0.624590164,0.647428571,0.565181302,0.326508478
0.121694644,0.19562982,0.65,0.332342159,0.192793388,0.598360656,0.359428571,0.285583224,0.144767752
0.278982631,0.313881748,0.892857143,0.317026477,0.340561983,0.650819672,0.561714286,0.436216689,0.666068875
0.112966934,0.271722365,0.257142857,0.261303462,0.155471074,0.742622951,0.687428571,0.655002184,0.116488405
0.189831545,0.314910026,0.885714286,0.206558045,0.294380165,0.61147541,0.494285714,0.401965924,0.421692123
0.13117195,0.263496144,0.757142857,0.168431772,0.157950413,0.559016393,0.490857143,0.378899083,0.174720673
0.135691364,0.474293059,0.89047619,0.237189409,0.193586777,0.38852459,0.470285714,0.350589777,0.150240852
0.117777454,0.473264781,0.852380952,0.330386965,0.151834711,0.257377049,0.358285714,0.157667104,0.112923934
0.123837909,0.276863753,0.866666667,0.296822811,0.167239669,0.204918033,0.345714286,0.135648755,0.111809128
0.120342822,0.507197943,0.633333333,0.228716904,0.170975207,0.454098361,0.409714286,0.204849279,0.116663445
0.129960223,0.407455013,0.633333333,0.620733198,0.248165289,0.598360656,0.390285714,0.370161643,0.121614603
0.101155325,0.694344473,0.876190476,0.500814664,0.113256198,0.336065574,0.341142857,0.156968108,0.100473747
0.110510731,0.803341902,0.869047619,0.43694501,0.171669421,0.204918033,0.345714286,0.148580166,0.100845653
0.118334194,0.400257069,0.857142857,0.326802444,0.195438017,0.624590164,0.440571429,0.291175186,0.131769255
0.129761907,0.877377892,0.9,0.275315682,0.249057851,0.257377049,0.354857143,0.173044998,0.101311216
0.26585195,0.512339332,0.852380952,0.237515275,0.404760331,0.545901639,0.558285714,0.382394059,0.463548285
0.107814366,0.327249357,0.280952381,0.197107943,0.146347107,0.742622951,0.768571429,0.793053735,0.129571015
0.126443304,0.30874036,0.685714286,0.262606925,0.178049587,0.637704918,0.677142857,0.612363478,0.196863584
0.10255991,0.501028278,0.9,0.214704684,0.122512397,0.270491803,0.402857143,0.231061599,0.101688577
0.102045017,0.15655527,0.826190476,0.197433809,0.11861157,0.742622951,0.692,0.603626038,0.114155586
0.226700068,0.430077121,0.838095238,0.25706721,0.257190083,0.545901639,0.415428571,0.303058104,0.259934712
0.208580565,0.333419023,0.328571429,0.204602851,0.320727273,0.742622951,0.589142857,0.648711228,0.271579711
0.132449176,0.385861183,0.885714286,0.223177189,0.184099174,0.362295082,0.399428571,0.219178681,0.144120328
0.136553765,0.508226221,0.89047619,0.303014257,0.197487603,0.454098361,0.397142857,0.246089996,0.124124738
0.135558547,0.285089974,0.811904762,0.325173116,0.21722314,0.650819672,0.489714286,0.373307121,0.175910497
0.123630496,0.358097686,0.657142857,0.193849287,0.189652893,0.755737705,0.418857143,0.40685889,0.145341523
0.14402972,0.309768638,0.761904762,0.270753564,0.275008264,0.598360656,0.431428571,0.382743556,0.181958277
0.118985543,0.340616967,0.516666667,0.244684318,0.175735537,0.729508197,0.390285714,0.356181739,0.145564303
0.107132087,0.588431877,0.85,0.202321792,0.13785124,0.38852459,0.46,0.326124945,0.104311918
0.151016254,0.255269923,0.835714286,0.28509165,0.221818182,0.401639344,0.373142857,0.182131935,0.190994487
0.700254263,0.349871465,0.85952381,0.534704684,0.595371901,0.296721311,0.401714286,0.218829183,0.388896719
0.122891816,0.442416452,0.785714286,0.395560081,0.190049587,0.703278689,0.484,0.356880734,0.132869513
0.513806592,0.401285347,0.830952381,0.333971487,0.506677686,0.650819672,0.440571429,0.317737003,0.655336363
0.136677485,0.29125964,0.895238095,0.41413442,0.23477686,0.61147541,0.498857143,0.410004369,0.207337854
